ubigeo,departamento,provincia,distrito,zona,manzana,id_manzana,viviendas,poblacion,pob_18_24_h,pob_18_24_m,pob_25_34_h,pob_25_34_m,pob_35_44_h,pob_35_44_m,pob_45_54_h,pob_45_54_m,pob_55_64_h,pob_55_64_m,pob_65_plus_h,pob_65_plus_m,lat,lon
150101,LIMA,LIMA,LIMA,00100,001A,15010100100001A,82,286,18,17,24,25,20,22,15,17,11,13,9,11,-12.0464,-77.0428
150101,LIMA,LIMA,LIMA,00100,002A,15010100100002A,96,337,21,20,28,29,24,25,18,20,13,15,11,13,-12.0471,-77.0409
150101,LIMA,LIMA,LIMA,00101,003B,15010100101003B,74,244,14,14,20,21,17,18,13,14,9,11,6,7,-12.0449,-77.0394
150110,LIMA,LIMA,COMAS,05900,015A,15011005900015A,118,462,37,36,43,45,34,36,26,28,20,22,15,18,-11.9412,-77.0487
150110,LIMA,LIMA,COMAS,05900,016A,15011005900016A,105,405,31,32,38,39,30,31,23,24,17,19,10,11,-11.9428,-77.0469
150110,LIMA,LIMA,COMAS,05901,017B,15011005901017B,132,511,42,41,49,50,38,40,29,31,22,23,17,19,-11.9441,-77.0445
150122,LIMA,LIMA,MIRAFLORES,01200,004A,15012201200004A,64,218,8,9,17,18,18,19,15,17,13,14,13,17,-12.1215,-77.0296
150122,LIMA,LIMA,MIRAFLORES,01200,005A,15012201200005A,71,246,10,11,19,21,20,21,17,18,14,15,14,16,-12.1232,-77.0274
150122,LIMA,LIMA,MIRAFLORES,01201,006B,15012201201006B,58,202,7,8,16,17,16,17,14,15,12,13,12,15,-12.1199,-77.0311
150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,08400,021A,15013208400021A,146,589,51,49,56,58,43,45,32,34,23,25,18,21,-11.9824,-76.9991
150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,08400,022A,15013208400022A,158,632,55,53,60,62,47,48,35,37,25,27,20,23,-11.9843,-76.9968
150132,LIMA,LIMA,SAN JUAN DE LURIGANCHO,08401,023B,15013208401023B,139,548,46,45,52,53,40,41,30,31,22,24,17,20,-11.9861,-76.9944
150142,LIMA,LIMA,VILLA EL SALVADOR,10300,031A,15014210300031A,126,497,42,41,48,50,37,39,28,30,21,22,18,21,-12.2131,-76.9364
150142,LIMA,LIMA,VILLA EL SALVADOR,10300,032A,15014210300032A,112,438,35,36,42,44,33,35,25,27,19,20,15,17,-12.2154,-76.9342
150142,LIMA,LIMA,VILLA EL SALVADOR,10301,033B,15014210301033B,121,472,39,39,46,47,35,37,27,28,20,21,16,17,-12.2172,-76.9321
070101,CALLAO,CALLAO,CALLAO,00200,041A,07010100200041A,92,351,26,26,33,34,27,28,20,22,16,17,14,16,-12.0566,-77.1181
070101,CALLAO,CALLAO,CALLAO,00200,042A,07010100200042A,87,326,23,24,31,32,25,26,19,20,15,16,13,14,-12.0582,-77.1163
070106,CALLAO,CALLAO,VENTANILLA,00900,051A,07010600900051A,134,534,45,44,51,52,40,41,30,32,23,24,18,20,-11.8754,-77.1278
070106,CALLAO,CALLAO,VENTANILLA,00900,052A,07010600900052A,128,503,42,41,48,49,38,39,29,30,21,23,16,18,-11.8776,-77.1254
070106,CALLAO,CALLAO,VENTANILLA,00901,053B,07010600901053B,117,456,36,37,43,44,34,35,26,27,20,21,15,18,-11.8793,-77.1231
